distance,consume,speed,temp_inside,temp_outside,ac,rain,sun,refill liters,specials_AC,specials_AC Sun,specials_AC rain,specials_AC snow,specials_AC sun,specials_None,specials_ac,specials_ac rain,specials_half rain half sun,specials_rain,specials_snow,specials_sun,specials_sun ac,gas_type_E10,gas_type_SP98,refill gas_E10,refill gas_None,refill gas_SP98,fuel_efficiency,temp_difference
0.10893854748603352,0.2471910112359551,0.5526315789473685,0.9230769230769231,0.16666666666666666,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.09567741266715042,0.058823529411764705
0.025605214152700187,0.11235955056179778,0.42105263157894735,0.7692307692307693,0.19444444444444445,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.032090548292717416,0.11764705882352941
0.074487895716946,0.25842696629213485,0.3026315789473684,0.38461538461538464,0.16666666666666666,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.06504520280175925,0.16176470588235295
0.048882681564245814,0.11235955056179778,0.39473684210526316,0.38461538461538464,0.05555555555555555,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.05750311580175547,0.04411764705882353
0.06797020484171322,0.2696629213483147,0.42105263157894735,0.38461538461538464,0.2777777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.058492868431054834,0.27941176470588236
0.017690875232774676,0.34831460674157316,0.32894736842105265,0.38461538461538464,0.25,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.01494500665146332,0.25
0.06890130353817506,0.13483146067415736,0.25,0.38461538461538464,0.3055555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.07572110308712363,0.3088235294117647
0.048882681564245814,0.13483146067415736,0.3815789473684211,0.38461538461538464,0.2222222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.05483761983191858,0.22058823529411764
0.013500931098696465,0.303370786516854,0.15789473684210525,0.38461538461538464,0.2777777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.012827822120866592,0.27941176470588236
0.0749534450651769,0.20224719101123598,0.21052631578947367,0.38461538461538464,0.2777777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.07209291926576789,0.27941176470588236
0.10335195530726257,0.303370786516854,0.14473684210526316,0.38461538461538464,0.2777777777777778,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.08312745470670214,0.27941176470588236
0.048882681564245814,0.13483146067415736,0.3157894736842105,0.38461538461538464,0.2777777777777778,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.05483761983191858,0.27941176470588236
0.051210428305400374,0.31460674157303375,0.618421052631579,0.38461538461538464,0.4166666666666667,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.04159734813790182,0.4264705882352941
0.06890130353817506,0.23595505617977539,0.13157894736842105,0.38461538461538464,0.3333333333333333,0,1,0,0.8444444444444444,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0.0626891619860073,0.3382352941176471
0.048882681564245814,0.11235955056179778,0.34210526315789475,0.38461538461538464,0.4166666666666667,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.05750311580175547,0.4264705882352941
0.051210428305400374,0.23595505617977539,0.5789473684210527,0.38461538461538464,0.5,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.047309852612019095,0.5147058823529411
0.051675977653631286,0.11235955056179778,0.4605263157894737,0.38461538461538464,0.6111111111111112,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.06055262390284003,0.6323529411764706
0.026536312849162014,0.2134831460674158,0.14473684210526316,0.38461538461538464,0.6111111111111112,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.026949390404350494,0.6323529411764706
0.048882681564245814,0.0898876404494382,0.3026315789473684,0.38461538461538464,0.4166666666666667,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.060428660158893505,0.4264705882352941
0.08752327746741155,0.12359550561797761,0.35526315789473684,0.38461538461538464,0.6388888888888888,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.0973661932897965,0.6617647058823529
0.09078212290502793,0.13483146067415736,0.40789473684210525,0.38461538461538464,0.4166666666666667,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.09854723594746401,0.4264705882352941
0.0018621973929236497,0.8426966292134834,0.0,0.38461538461538464,0.4166666666666667,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.0009695651561862123,0.4264705882352941
0.16108007448789574,0.15730337078651693,0.40789473684210525,0.38461538461538464,0.4722222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.16446299036851939,0.4852941176470588
0.16573556797020486,0.16853932584269665,0.5,0.38461538461538464,0.2777777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.1655382934245534,0.27941176470588236
0.07216014897579144,0.07865168539325847,0.42105263157894735,0.38461538461538464,0.3611111111111111,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.08931965032307108,0.36764705882352944
0.04003724394785847,0.19101123595505623,0.18421052631578946,0.38461538461538464,0.3888888888888889,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.04080197643481566,0.39705882352941174
0.1005586592178771,0.14606741573033707,0.618421052631579,0.38461538461538464,0.3333333333333333,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.1063283922462942,0.3382352941176471
0.074487895716946,0.19101123595505623,0.618421052631579,0.38461538461538464,0.3055555555555556,1,1,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.07314709236031927,0.3088235294117647
0.048882681564245814,0.11235955056179778,0.3026315789473684,0.38461538461538464,0.3333333333333333,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.05750311580175547,0.3382352941176471
0.16433891992551214,0.2134831460674158,0.868421052631579,0.38461538461538464,0.3333333333333333,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.15135368242551822,0.3382352941176471
0.20297951582867788,0.15730337078651693,0.631578947368421,0.38461538461538464,0.3611111111111111,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.20631262281957347,0.36764705882352944
0.048882681564245814,0.10112359550561803,0.2631578947368421,0.38461538461538464,0.3888888888888889,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.05893106007131094,0.39705882352941174
0.09450651769087524,0.22471910112359555,0.39473684210526316,0.38461538461538464,0.3888888888888889,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.08659810818757485,0.39705882352941174
0.17737430167597767,0.22471910112359555,0.6052631578947368,0.38461538461538464,0.3888888888888889,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.15999727487217,0.39705882352941174
0.017690875232774676,0.5393258426966293,0.32894736842105265,0.38461538461538464,0.25,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.01128989118346777,0.25
0.11778398510242087,0.16853932584269665,0.3157894736842105,0.38461538461538464,0.3333333333333333,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.11864151780058281,0.3382352941176471
0.2416201117318436,0.20224719101123598,0.75,0.38461538461538464,0.19444444444444445,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.2255051013183685,0.19117647058823528
0.08193668528864059,0.12359550561797761,0.5131578947368421,0.38461538461538464,0.19444444444444445,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.0914057910922221,0.19117647058823528
0.1964618249534451,0.19101123595505623,0.868421052631579,0.38461538461538464,0.2222222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.18766628658304824,0.22058823529411764
0.0223463687150838,0.3370786516853933,0.15789473684210525,0.38461538461538464,0.2777777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.018690461107792922,0.27941176470588236
0.07029795158286778,0.16853932584269665,0.4605263157894737,0.38461538461538464,0.2777777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.07220005067781579,0.27941176470588236
0.051210428305400374,0.31460674157303375,0.34210526315789475,0.38461538461538464,0.3055555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.04159734813790182,0.3088235294117647
0.09217877094972068,0.14606741573033707,0.2894736842105263,0.38461538461538464,0.3611111111111111,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.09777651083238313,0.36764705882352944
0.09217877094972068,0.16853932584269665,0.3815789473684211,0.38461538461538464,0.3333333333333333,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.09359955023438492,0.3382352941176471
0.09962756052141528,0.15730337078651693,0.5394736842105263,0.38461538461538464,0.3055555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.10308352944030666,0.3088235294117647
0.2006517690875233,0.16853932584269665,0.3157894736842105,0.38461538461538464,0.3611111111111111,0,0,0,0.851111111111111,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,0.19968643101482325,0.36764705882352944
0.16061452513966482,0.12359550561797761,0.4868421052631579,0.38461538461538464,0.3055555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.17534812204139452,0.3088235294117647
0.048882681564245814,0.17977528089887648,0.39473684210526316,0.38461538461538464,0.1388888888888889,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.050159402415470185,0.1323529411764706
0.11592178770949721,0.17977528089887648,0.3684210526315789,0.38461538461538464,0.3055555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.11438577711586344,0.3088235294117647
0.18296089385474865,0.12359550561797761,0.39473684210526316,0.3076923076923077,0.2222222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.19918973083169203,0.23529411764705882
0.051675977653631286,0.22471910112359555,0.3157894736842105,0.3076923076923077,0.0,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.04866146023823355,0.0
0.0595903165735568,0.22471910112359555,0.4342105263157895,0.3076923076923077,0.05555555555555555,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.0556714930114814,0.058823529411764705
0.2672253258845438,0.16853932584269665,0.8026315789473685,0.3076923076923077,0.1388888888888889,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.26479554668693783,0.14705882352941177
0.06936685288640596,0.2134831460674158,0.19736842105263158,0.3076923076923077,0.1388888888888889,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.06561558927579451,0.14705882352941177
0.051210428305400374,0.17977528089887648,0.47368421052631576,0.5384615384615384,0.1388888888888889,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.05238948487034495,0.10294117647058823
0.051210428305400374,0.4269662921348315,0.5,0.5384615384615384,0.1388888888888889,1,1,0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.03539060283403194,0.10294117647058823
0.051675977653631286,0.2134831460674158,0.4868421052631579,0.5384615384615384,0.16666666666666666,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.049644768002806774,0.1323529411764706
0.1419925512104283,0.15730337078651693,0.5921052631578947,0.5384615384615384,0.2222222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.1453981578074836,0.19117647058823528
0.051210428305400374,0.20224719101123598,0.5394736842105263,0.5384615384615384,0.3611111111111111,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.050238111207995186,0.3382352941176471
0.23417132216014902,0.19101123595505623,0.7763157894736842,0.5384615384615384,0.4722222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.22307107563664005,0.45588235294117646
0.17364990689013038,0.14606741573033707,0.39473684210526316,0.5384615384615384,0.4166666666666667,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.18091980235651844,0.39705882352941174
0.051210428305400374,0.16853932584269665,0.35526315789473684,0.5384615384615384,0.3333333333333333,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.05353240212846828,0.3088235294117647
0.37197392923649913,0.12359550561797761,0.7236842105263158,0.46153846153846156,0.5,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.4008500051829584,0.5
0.6005586592178771,0.14606741573033707,0.9342105263157895,0.46153846153846156,0.4722222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.6165906499429876,0.47058823529411764
0.30679702048417135,0.11235955056179778,0.6973684210526315,0.46153846153846156,0.6388888888888888,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.33907436380189687,0.6470588235294118
0.19739292364990693,0.15730337078651693,0.39473684210526316,0.46153846153846156,0.3888888888888889,0,1,0,0.2222222222222222,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,0.20073267182609963,0.38235294117647056
0.05027932960893855,0.10112359550561803,0.3815789473684211,0.46153846153846156,0.25,0,0,0,0.8666666666666667,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.06049211778972327,0.23529411764705882
0.2551210428305401,0.16853932584269665,0.8947368421052632,0.46153846153846156,0.5,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.2529575256556442,0.5
0.17551210428305403,0.0898876404494382,0.618421052631579,0.46153846153846156,0.5833333333333334,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.20541665507875148,0.5882352941176471
0.048882681564245814,0.13483146067415736,0.35526315789473684,0.38461538461538464,0.5,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.05483761983191858,0.5147058823529411
0.17318435754189948,0.16853932584269665,0.6447368421052632,0.38461538461538464,0.5277777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.17282322944381098,0.5441176470588235
0.12523277467411545,0.14606741573033707,0.5263157894736842,0.38461538461538464,0.5277777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.13150893196503233,0.5441176470588235
0.0074487895716946,0.4606741573033709,0.13157894736842105,0.38461538461538464,0.5277777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.006094178557120404,0.5441176470588235
0.0223463687150838,0.25842696629213485,0.13157894736842105,0.38461538461538464,0.5,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.021335586686213822,0.5147058823529411
0.08519553072625699,0.17977528089887648,0.3815789473684211,0.38461538461538464,0.5,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.08494868871151653,0.5147058823529411
0.0972998137802607,0.05617977528089889,0.3684210526315789,0.4506955810147297,0.5555555555555556,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.12520754566004522,0.5608964330413017
0.05726256983240224,0.13483146067415736,0.39473684210526316,0.0,0.6388888888888888,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.06357954305502767,0.7352941176470589
0.05260707635009311,0.0898876404494382,0.25,0.4506955810147297,0.6111111111111112,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.06469301295065402,0.6197199624530664
0.03445065176908752,0.22471910112359555,0.18421052631578946,0.5384615384615384,0.4722222222222222,1,1,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.0334043300846941,0.45588235294117646
0.03072625698324023,0.15730337078651693,0.2236842105263158,0.5384615384615384,0.4722222222222222,1,0,0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.03426413385412876,0.45588235294117646
0.005121042830540037,0.6404494382022473,0.15789473684210525,0.15384615384615385,0.4166666666666667,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.0033574052958317492,0.47058823529411764
0.016759776536312852,0.3370786516853933,0.15789473684210525,0.15384615384615385,0.4166666666666667,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.014527640525360026,0.47058823529411764
0.07821229050279331,0.03370786516853936,0.2894736842105263,0.15384615384615385,0.6666666666666666,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.10741057477089404,0.7352941176470589
0.11452513966480447,0.04494382022471915,0.32894736842105265,0.15384615384615385,0.7222222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.15051311288483465,0.7941176470588235
0.0,0.9213483146067416,0.09210526315789473,0.15384615384615385,0.4166666666666667,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.0,0.47058823529411764
0.0595903165735568,0.19101123595505623,0.10526315789473684,0.15384615384615385,0.4722222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.05916001520334474,0.5294117647058824
0.05633147113594041,0.2471910112359551,0.2236842105263158,0.15384615384615385,0.3888888888888889,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.05077571611209012,0.4411764705882353
0.02374301675977654,0.15730337078651693,0.25,0.15384615384615385,0.3611111111111111,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.027289195112286405,0.4117647058823529
0.05400372439478585,0.13483146067415736,0.3684210526315789,0.15384615384615385,0.5,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.060179906246040804,0.5588235294117647
0.05027932960893855,0.12359550561797761,0.25,0.5384615384615384,0.2777777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.057630178639300644,0.25
0.0670391061452514,0.0898876404494382,0.23684210526315788,0.5384615384615384,0.5,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.08121738001872608,0.4852941176470588
0.06936685288640596,0.12359550561797761,0.15789473684210525,0.5384615384615384,0.4444444444444444,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.07799488614767976,0.4264705882352941
0.05353817504655494,0.14606741573033707,0.10526315789473684,0.5384615384615384,0.4722222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.058342835423793246,0.45588235294117646
0.0824022346368715,0.12359550561797761,0.5789473684210527,0.5384615384615384,0.6111111111111112,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.0919024912753533,0.6029411764705882
0.12895716945996277,0.07865168539325847,0.17105263157894737,0.5384615384615384,0.4722222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.15597681489927784,0.45588235294117646
0.05027932960893855,0.19101123595505623,0.23684210526315788,0.5384615384615384,0.3888888888888889,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.050418091980235655,0.36764705882352944
0.051210428305400374,0.2134831460674158,0.5394736842105263,0.5384615384615384,0.4166666666666667,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.04922448323246499,0.39705882352941174
0.10940409683426444,0.07865168539325847,0.5526315789473685,0.5384615384615384,0.4444444444444444,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.1330292664386165,0.4264705882352941
0.05400372439478585,0.20224719101123598,0.2631578947368421,0.5384615384615384,0.3611111111111111,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.05280926509714491,0.3382352941176471
0.048882681564245814,0.13483146067415736,0.32894736842105265,0.5384615384615384,0.2222222222222222,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.05483761983191858,0.19117647058823528
0.14013035381750466,0.14606741573033707,0.631578947368421,0.5384615384615384,0.4444444444444444,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.1467122767008742,0.4264705882352941
0.0824022346368715,0.20224719101123598,0.5131578947368421,0.5384615384615384,0.25,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.07894932963683383,0.22058823529411764
0.05446927374301676,0.2696629213483147,0.3157894736842105,0.5384615384615384,0.2222222222222222,1,1,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.04737375555955644,0.19117647058823528
0.048882681564245814,0.16853932584269665,0.3684210526315789,0.5384615384615384,0.19444444444444445,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.05125585962245028,0.16176470588235295
0.05446927374301676,0.32584269662921356,0.23684210526315788,0.5384615384615384,0.25,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.043354054020916855,0.22058823529411764
0.048882681564245814,0.19101123595505623,0.3815789473684211,0.5384615384615384,0.16666666666666666,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.049106803496769304,0.1323529411764706
0.12011173184357543,0.19101123595505623,0.7236842105263158,0.5384615384615384,0.3611111111111111,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.11598251615355379,0.3382352941176471
0.018156424581005588,0.14606741573033707,0.3157894736842105,0.5384615384615384,0.3611111111111111,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.02223489167616876,0.3382352941176471
0.0824022346368715,0.13483146067415736,0.19736842105263158,0.5384615384615384,0.4166666666666667,0,0,0,0.8666666666666667,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,0.08980531272435492,0.39705882352941174
0.051675977653631286,0.16853932584269665,0.3157894736842105,0.5384615384615384,0.16666666666666666,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.05398771062967187,0.1323529411764706
0.11126629422718809,0.19101123595505623,0.5394736842105263,0.5384615384615384,0.3888888888888889,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.10767768909160016,0.36764705882352944
0.06052141527001863,0.16853932584269665,0.2894736842105263,0.5384615384615384,0.4166666666666667,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.06263857215254023,0.39705882352941174
0.048882681564245814,0.14606741573033707,0.34210526315789475,0.5384615384615384,0.19444444444444445,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.05359179019384266,0.16176470588235295
0.07262569832402234,0.13483146067415736,0.4473684210526316,0.5384615384615384,0.3888888888888889,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0.07960640229739431,0.36764705882352944
0.051675977653631286,0.14606741573033707,0.5394736842105263,0.5384615384615384,0.4444444444444444,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0.056442417331813016,0.4264705882352941
0.0749534450651769,0.12359550561797761,0.2894736842105263,0.5384615384615384,0.4722222222222222,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0.08395528834525412,0.45588235294117646
0.03677839851024209,0.2696629213483147,0.25,0.5384615384615384,0.3611111111111111,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.03280388352104129,0.3382352941176471
0.051210428305400374,0.2808988764044944,0.5263157894736842,0.5384615384615384,0.4166666666666667,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.04387672184432301,0.39705882352941174
0.05446927374301676,0.29213483146067426,0.23684210526315788,0.5384615384615384,0.4166666666666667,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.04568411830263675,0.39705882352941174
0.048882681564245814,0.31460674157303375,0.02631578947368421,0.5384615384615384,0.3055555555555556,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.039805970428248315,0.27941176470588236
0.05446927374301676,0.2696629213483147,0.3026315789473684,0.5384615384615384,0.4444444444444444,0,1,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.04737375555955644,0.4264705882352941
0.051210428305400374,0.19101123595505623,0.3684210526315789,0.5384615384615384,0.4166666666666667,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.051292284302546565,0.39705882352941174
0.051210428305400374,0.2134831460674158,0.5657894736842105,0.5384615384615384,0.5555555555555556,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0.04922448323246499,0.5441176470588235
0.0521415270018622,0.11235955056179778,0.5657894736842105,0.5384615384615384,0.5833333333333334,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0.06106087525302079,0.5735294117647058
0.1405959031657356,0.0898876404494382,0.21052631578947367,0.5384615384615384,0.5833333333333334,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0.16543834765599652,0.5735294117647058
0.048882681564245814,0.12359550561797761,0.3684210526315789,0.5384615384615384,0.3611111111111111,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.05614007808990706,0.3382352941176471
0.10986964618249534,0.13483146067415736,0.5131578947368421,0.5384615384615384,0.5277777777777778,0,0,0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.11845939440010136,0.5147058823529411
0.07309124767225327,0.06741573033707868,0.42105263157894735,0.5384615384615384,0.5277777777777778,0,0,1,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0.09279400442456316,0.5147058823529411
